España,,,,,,,,,,,
Autilla del Pino,Palencia,8.3 (21:10),5.2 (07:30),6.8,60 (22:20),45 (22:20),1.4,0,0,0.5,0.9
Palencia,Palencia,9.0 (22:40),5.8 (04:20),7.4,,,2.4,0,0.2,0.6,1.6
"Santervás de la Vega, Villapún",Palencia,7.0 (17:10),4.2 (06:30),5.6,65 (18:20),37 (16:40),,0,0.6,1.4,
Silleda,Pontevedra,11.8 (19:10),7.9 (00:00),9.9,59 (20:00),28 (19:40),30.6,0.2,9.4,17.2,3.8
A Estrada,Pontevedra,12.6 (19:00),9.3 (00:20),11,,,52.6,0.4,16.2,27,9
VilagarcÍa de Arousa,Pontevedra,13.8 (21:30),11.0 (00:00),12.4,64 (13:40),36 (13:40),29.8,0.2,11.6,16.6,1.4
Pontevedra,Pontevedra,14.0 (19:10),10.5 (00:00),12.3,47 (08:10),20 (15:40),18.4,0,3.4,7,8
A Lama,Pontevedra,11.9 (19:20),8.4 (00:00),10.1,63 (17:50),28 (19:40),62.4,0,13.4,29.2,19.8
Vigo Aeropuerto,Pontevedra,13.1 (20:00),9.2 (00:00),11.2,84 (14:10),52 (14:10),,0,4.8,,5.3
Vigo,Pontevedra,13.5 (13:10),11.2 (00:00),12.3,54 (13:30),27 (13:50),24.4,0,4.4,15.4,4.6
A Cañiza,Pontevedra,11.1 (19:50),7.6 (00:00),9.4,,,48.4,1.8,8.8,24.2,13.6
"Ponteareas, Canedo",Pontevedra,13.6 (20:00),9.8 (00:00),11.7,,,0,0,0,0,0
O Rosal,Pontevedra,14.1 (23:00),11.5 (00:00),12.8,,,0,0,0,0,0
"La Covatilla, estación de esquí",Salamanca,2.0 (16:20),-0.1 (02:00),0.9,,,37.4,0,1.6,16.8,19
Pedrosillo de Los Aires,Salamanca,8.5 (23:40),5.1 (00:00),6.8,63 (22:10),36 (17:30),1.8,0,0,0.4,1.4
Pedraza de Alba,Salamanca,9.7 (15:20),6.2 (00:00),7.9,56 (17:30),30 (17:30),0.8,0,0,0.4,0.4
Salamanca Aeropuerto,Salamanca,9.7 (15:10),6.1 (02:20),7.9,55 (16:40),39 (16:10),0,0,0,0,0
Salamanca,Salamanca,,,,,,,,0,0.6,0.1
Barbadillo,Salamanca,9.5 (21:00),6.2 (00:00),7.8,56 (23:00),33 (18:50),1.8,0.2,0,1,0.6
Ledesma,Salamanca,9.1 (17:30),6.3 (00:00),7.7,53 (19:50),30 (20:20),2.8,0.8,0.4,1.2,0.4
Villarino de los Aires,Salamanca,9.5 (16:10),6.9 (00:30),8.2,60 (20:20),33 (21:20),3.6,0.2,0.8,1.6,1
Boadilla Fuente San Esteban,Salamanca,10.2 (14:30),7.2 (03:10),8.7,54 (20:50),35 (23:50),0.6,0,0,0.4,0.2
Vitigudino,Salamanca,9.0 (16:50),6.3 (00:00),7.7,81 (18:10),40 (18:20),7,1.6,0.4,2.6,2.4
El Maíllo,Salamanca,8.8 (14:40),6.2 (00:10),7.5,64 (22:00),44 (22:00),2.6,0,0.2,1.4,1
Bañobárez,Salamanca,9.5 (14:50),6.6 (01:30),8,46 (18:20),27 (15:00),2.6,0,0,2.6,0
Navasfrías,Salamanca,8.7 (18:10),6.1 (00:00),7.4,52 (22:50),27 (21:00),28,2.2,2,16.4,7.4
El Bodón Base Aérea,Salamanca,9.5 (14:50),5.9 (00:20),7.7,47 (15:00),32 (15:00),1.4,0,0,0.8,0.6
Saelices El Chico,Salamanca,10.3 (14:10),6.6 (00:00),8.5,51 (23:00),24 (21:40),0.4,0,0,0.4,0
Fresno de Cantespino,Segovia,9.5 (13:30),5.2 (08:30),7.3,47 (20:00),31 (20:00),3.2,0.6,0.4,1,1.2
Aldeanueva de Serrezuela,Segovia,6.9 (13:20),4.5 (03:10),5.7,64 (20:10),42 (21:00),5.6,0.8,0.4,1.6,2.8
"La Pinilla, estación de esquí",Segovia,3.3 (22:30),0.4 (06:40),1.8,96 (22:50),48 (19:20),18.2,3.6,0.4,6.6,7.6
Pedraza,Segovia,9.6 (13:10),5.5 (01:50),7.6,47 (19:50),24 (19:40),1.6,0,0.4,1,0.2
Cuéllar,Segovia,9.0 (12:30),6.2 (05:40),7.6,34 (23:59),14 (21:00),5.6,0,0.4,3,2.2
Segovia,Segovia,10.1 (11:20),6.8 (07:10),8.5,47 (18:40),27 (19:20),1.2,0,0,0.8,0.4
San Rafael,Segovia,6.4 (22:30),2.5 (05:30),4.5,,,1.8,0,0,1,0.8
Miguelañez,Segovia,9.2 (11:50),6.7 (07:40),7.9,47 (17:50),33 (17:50),1.4,0,0,0.6,0.8
La Roda de Andalucía,Sevilla,15.7 (13:40),7.8 (00:00),11.8,28 (21:00),13 (13:10),1,0,0,0.2,0.8
Lora de Estepa,Sevilla,14.7 (13:30),8.5 (05:10),11.6,,,2.6,0,0,0.8,1.8
Écija,Sevilla,,,,,,,,,,
La Puebla de los Infantes,Sevilla,11.8 (23:40),8.0 (01:20),9.9,10 (23:50),7 (23:50),4.6,0.6,3.6,0.2,0.2
Fuentes de Andalucía,Sevilla,13.7 (14:40),9.5 (10:50),11.6,36 (23:40),25 (20:00),2.8,0,1.8,0,1
Carmona,Sevilla,13.0 (23:50),9.1 (05:40),11.1,23 (04:40),14 (04:40),5.2,0.8,4.4,0,0
Cazalla de la Sierra,Sevilla,10.0 (21:20),7.4 (00:10),8.7,26 (22:30),14 (23:59),2.6,1.7,0.9,0,0
Guadalcanal,Sevilla,9.0 (13:40),7.1 (00:00),8,34 (22:20),21 (22:30),2.4,2,0.4,0,0
Sevilla Aeropuerto,Sevilla,14.4 (21:20),10.4 (09:10),12.4,24 (23:20),17 (23:10),2.8,0.4,2.3,0.1,0
"Sevilla, Tablada",Sevilla,14.0 (16:20),9.9 (08:10),11.9,17 (21:10),8 (21:00),0.6,0.2,0.4,0,0
Morón de la Frontera,Sevilla,15.7 (11:20),10.6 (04:50),13.2,30 (15:20),19 (15:20),4.8,0,0,3.9,0.9
Carrión de los Céspedes,Sevilla,13.5 (15:50),9.8 (08:40),11.7,14 (09:50),7 (04:50),3,1.6,1.4,0,0
Las Cabezas de San Juan,Sevilla,14.4 (14:00),11.2 (03:00),12.8,32 (21:40),22 (21:40),3.6,0,0.6,2.6,0.4
Osuna,Sevilla,16.0 (12:30),10.3 (05:30),13.2,31 (12:10),22 (13:20),0.6,0,0,0.4,0.2
Vinuesa,Soria,6.3 (23:20),3.9 (08:30),5.1,32 (23:20),10 (22:00),27.8,4,2.6,10.8,10.4
"La Póveda de Soria, Barriomartín",Soria,5.4 (23:00),3.1 (07:30),4.3,49 (16:50),27 (16:50),23.6,0.8,1.2,9.6,12
Soria,Soria,5.8 (15:00),3.5 (00:50),4.7,36 (22:30),19 (19:40),8,0.8,0,2.4,4.8
Lubia,Soria,5.6 (14:20),2.5 (00:00),4,39 (19:10),24 (19:10),6.8,1.2,0.2,2,3.4
Morón de Almazán,Soria,6.8 (20:10),3.6 (02:10),5.2,54 (13:40),35 (13:40),0.4,0,0,0.2,0.2
La Riba de Escalote,Soria,6.6 (23:10),3.2 (00:00),4.9,61 (13:20),43 (13:30),0,0,0,0,0
Ucero,Soria,7.0 (14:40),4.7 (00:00),5.8,,,8.2,1.2,1.2,3.2,2.6
Burgo de Osma,Soria,8.6 (14:40),5.2 (04:10),6.9,39 (14:40),27 (14:40),0.2,0.2,0,0,0
Liceras,Soria,8.5 (13:50),4.2 (07:50),6.3,58 (23:00),36 (23:00),1.2,0.2,0,0.8,0.2
Ólvega,Soria,6.6 (18:40),3.5 (00:00),5,68 (21:20),41 (21:20),2.2,0,0,0.2,2
San Pedro Manrique,Soria,6.9 (23:00),3.8 (00:40),5.4,72 (20:20),37 (20:20),3.8,0.2,0,1.4,2.2
Arcos de Jalón,Soria,8.5 (15:40),5.0 (03:20),6.8,62 (21:30),37 (21:20),0.2,0,0,0,0.2
Almazul,Soria,6.7 (21:00),3.2 (00:10),4.9,63 (14:50),40 (23:30),1,0,0,0.4,0.6
Puntagorda,Santa Cruz de Tenerife,15.6 (17:10),9.8 (03:40),12.7,17 (23:50),11 (10:10),0,0,0,0,0
Tijarafe,Santa Cruz de Tenerife,14.0 (11:20),10.2 (23:30),12.1,17 (15:00),13 (02:00),0,0,0,0,0
El Paso,Santa Cruz de Tenerife,15.6 (12:50),3.3 (07:50),9.5,17 (13:20),12 (13:10),0,0,0,0,0
Tazacorte,Santa Cruz de Tenerife,19.9 (13:30),15.2 (07:50),17.5,23 (08:20),14 (08:20),0,0,0,0,0
La Palma Aeropuerto,Santa Cruz de Tenerife,20.2 (12:10),14.9 (04:00),17.6,24 (16:40),15 (07:30),0,0,0,0,0
San Andrés y Sauces,Santa Cruz de Tenerife,17.8 (11:50),11.5 (23:40),14.6,19 (07:20),14 (02:30),0,0,0,0,0
"Vallehermoso, Alto Igualero",Santa Cruz de Tenerife,14.5 (12:20),7.0 (01:30),10.8,33 (23:00),28 (23:00),0,0,0,0,0
"Vallehermoso, Chipude C.F.",Santa Cruz de Tenerife,14.0 (12:10),8.2 (07:10),11.1,36 (23:50),24 (23:50),0,0,0,0,0
Agulo,Santa Cruz de Tenerife,15.3 (11:30),8.7 (08:20),12,15 (11:30),10 (20:30),0,0,0,0,0
"Vallehermoso, Dama",Santa Cruz de Tenerife,,,,,,,0,0,,
Hermigua,Santa Cruz de Tenerife,,,,,,,0,0,,
San Sebastián de la Gomera,Santa Cruz de Tenerife,21.7 (12:10),14.4 (07:50),18.1,31 (13:20),13 (13:50),0,0,0,0,0
"La Orotava, Cañadas Teide",Santa Cruz de Tenerife,15.4 (16:00),-0.4 (04:20),7.5,23 (15:30),15 (19:30),0,0,0,0,0
Adeje,Santa Cruz de Tenerife,,,,,,,0,0,,
Arico,Santa Cruz de Tenerife,18.1 (12:30),10.1 (07:20),14.1,27 (13:40),16 (14:20),0,0,0,0,0
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,20.4 (13:50),13.6 (06:00),17,33 (14:40),22 (13:50),0,0,0,0,0
Izaña,Santa Cruz de Tenerife,9.8 (14:00),4.3 (06:10),7.1,31 (18:50),24 (19:00),0,0,0,0,0
Candelaria,Santa Cruz de Tenerife,16.4 (12:10),8.7 (06:30),12.5,21 (12:50),14 (00:10),0,0,0,0,0
"San Cristóbal de La Laguna,Llano de los Loros",Santa Cruz de Tenerife,16.0 (12:30),6.5 (08:00),11.3,28 (21:40),22 (21:40),0,0,0,0,0
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,15.2 (14:00),8.9 (23:59),12,24 (12:10),19 (21:30),0,0,0,0,0
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,19.4 (14:30),12.7 (07:30),16,27 (15:10),14 (15:10),0,0,0,0,0
Anaga,Santa Cruz de Tenerife,20.8 (15:00),11.6 (08:00),16.2,27 (13:10),12 (13:10),0,0,0,0,0
La Victoria de Acentejo,Santa Cruz de Tenerife,17.5 (10:40),6.3 (07:10),11.9,25 (02:10),19 (02:10),0,0,0,0,0
Tacoronte,Santa Cruz de Tenerife,,,,,,,0,0,,
Puerto de la Cruz,Santa Cruz de Tenerife,21.2 (15:10),13.3 (06:20),17.3,19 (15:50),13 (15:50),0,0,0,0,0
San Juan de la Rambla,Santa Cruz de Tenerife,15.8 (14:30),11.4 (07:50),13.6,21 (22:30),13 (12:20),0,0,0,0,0
Los Silos,Santa Cruz de Tenerife,,,,,,,0,0,,
"El Pinar, Depósito",Santa Cruz de Tenerife,12.8 (10:50),4.7 (07:30),8.8,20 (00:40),7 (01:10),0,0,0,0,0
Valverde,Santa Cruz de Tenerife,14.6 (09:40),3.4 (06:50),9,19 (18:20),13 (18:20),0,0,0,0,0
Hierro Aeropuerto,Santa Cruz de Tenerife,20.2 (11:50),16.1 (07:30),18.2,30 (21:20),22 (21:20),0,0,0,0,0
"Frontera, Sabinosa",Santa Cruz de Tenerife,20.2 (10:40),14.7 (04:00),17.5,20 (14:30),12 (08:00),0,0,0,0,0
Vandellós,Tarragona,16.0 (11:10),8.9 (07:40),12.4,33 (00:10),12 (00:10),0.5,0,0,0,0.5
Alforja,Tarragona,14.8 (14:00),7.5 (20:00),11.2,42 (02:00),24 (02:10),0.6,0,0,0,0.6
Reus Aeropuerto,Tarragona,,,,,,,,,,
Valls,Tarragona,14.9 (13:50),3.6 (00:00),9.2,,,0.2,0,0,0,0.2
Tarragona,Tarragona,15.3 (13:50),5.8 (07:50),10.6,19 (13:50),8 (14:20),0.2,0,0,0,0.2
Llorac,Tarragona,9.8 (13:50),-2.8 (08:40),3.5,32 (13:20),23 (13:30),0.2,0,0,0,0.2
Horta de Sant Joan,Tarragona,15.0 (14:40),3.8 (08:40),9.4,,,0.8,0,0,0,0.8
La Pobla de Massaluca,Tarragona,13.4 (13:40),4.6 (04:00),9,23 (01:30),19 (01:30),0,0,0,0,0
Cabacés,Tarragona,15.3 (14:00),3.3 (08:40),9.3,17 (01:00),7 (00:50),0.8,0,0,0,0.8
Rasquera,Tarragona,15.4 (15:00),2.0 (08:50),8.7,13 (00:30),9 (02:40),0.6,0,0,0,0.6
Tortosa,Tarragona,17.3 (15:20),4.6 (00:30),10.9,18 (08:10),11 (08:10),0.4,0,0,0,0.4
Sant Jaume d'Enveja,Tarragona,,,,,,,,0,0,0.6
Albarracín,Teruel,8.4 (13:30),0.9 (05:50),4.6,29 (15:20),19 (18:00),0,0,0,0,0
Teruel,Teruel,11.3 (14:00),-1.2 (06:50),5.1,31 (23:10),18 (14:30),0,0,0,0,0
Jabaloyas,Teruel,5.0 (14:10),2.0 (00:40),3.5,53 (23:50),24 (23:50),1,0,0,0,1
Cedrillas,Teruel,5.9 (13:50),0.5 (08:20),3.2,40 (23:10),27 (23:20),0,0,0,0,0
Mosqueruela,Teruel,9.1 (13:20),1.0 (08:10),5.1,50 (00:50),32 (01:30),0,0,0,0,0
"Teruel, Santa Eulalia del Campo",Teruel,9.9 (12:50),1.7 (07:50),5.8,27 (14:30),17 (20:50),0,0,0,0,0
Calamocha,Teruel,10.7 (13:00),3.4 (07:00),7,37 (13:00),19 (13:10),0,0,0,0,0
Fonfría,Teruel,6.9 (12:50),1.6 (07:30),4.3,51 (11:30),30 (11:30),0.4,0,0,0,0.4
Muniesa,Teruel,12.2 (13:10),3.7 (07:20),7.9,43 (23:00),28 (23:00),0,0,0,0,0
Montalbán,Teruel,11.1 (16:00),2.3 (07:00),6.7,35 (18:10),15 (18:20),0,0,0,0,0
Hijar,Teruel,14.3 (13:20),3.2 (05:40),8.8,20 (13:40),14 (13:40),0.2,0,0,0,0.2
Andorra,Teruel,12.9 (13:50),4.6 (08:40),8.7,56 (05:00),44 (05:00),0,0,0,0,0
Castellote,Teruel,14.4 (13:10),6.4 (00:00),10.4,44 (00:50),23 (00:50),0,0,0,0,0
Calanda,Teruel,16.7 (14:10),3.5 (07:10),10.1,,,0,0,0,0,0
Alcañiz,Teruel,16.6 (13:50),0.4 (07:50),8.5,22 (15:10),8 (15:20),0.5,0,0,0,0.5
Valderrobres,Teruel,15.2 (14:40),-0.4 (09:00),7.4,26 (12:50),12 (12:50),1,0,0,0,1
Bello,Teruel,8.7 (12:40),2.7 (06:40),5.7,47 (15:10),26 (22:50),0,0,0,0,0
Ocaña,Toledo,10.4 (12:50),5.2 (04:40),7.8,40 (14:00),28 (14:10),0.2,0,0,0.2,0
Tembleque,Toledo,11.5 (14:30),5.2 (03:00),8.3,,,0,0,0,0,0
Mora,Toledo,11.0 (12:30),4.6 (05:10),7.8,39 (13:00),22 (21:00),0,0,0,0,0
Toledo,Toledo,12.7 (12:10),5.3 (06:00),9,39 (12:00),25 (14:30),0,0,0,0,0
San Pablo de los Montes,Toledo,,,,55 (15:00),34 (15:00),2.2,0,0,0,2.2
Navahermosa,Toledo,9.8 (18:10),7.5 (04:00),8.7,,,0,0,0,0,0
Castillo de Bayuela,Toledo,9.4 (23:59),6.2 (09:30),7.8,,,17,0,1.6,10.6,4.8
Talavera de la Reina,Toledo,11.0 (23:59),7.2 (00:00),9.1,35 (22:00),19 (22:00),5.2,0.4,0.2,2.8,1.8
Oropesa,Toledo,11.0 (21:40),6.8 (00:00),8.9,,,8.8,1,1.4,4.6,1.8
Quintanar de la Orden,Toledo,10.2 (15:40),5.4 (05:10),7.8,42 (14:40),22 (15:10),0,0,0,0,0
Madridejos,Toledo,,,,,,,,,,
Puerto del Rey,Toledo,9.2 (18:40),5.5 (00:00),7.3,,,1.8,0.6,0.6,0.2,0.4
Oliva,València/Valencia,20.2 (13:40),11.9 (08:40),16.1,31 (15:20),14 (15:30),0,0,0,0,0
Barx,València/Valencia,15.7 (13:50),7.4 (08:10),11.5,27 (03:00),13 (03:00),0,0,0,0,0
Jalance,València/Valencia,15.7 (14:50),6.5 (00:20),11.1,33 (08:40),15 (08:40),0,0,0,0,0
Bicorp,València/Valencia,17.5 (14:40),9.3 (09:00),13.4,40 (13:40),19 (18:00),0,0,0,0,0
Carcaixent,València/Valencia,19.9 (15:20),4.7 (09:00),12.3,26 (15:20),15 (15:30),0,0,0,0,0
Utiel,València/Valencia,11.1 (15:50),5.0 (08:30),8.1,68 (11:30),25 (14:50),0,0,0,0,0
Buñol,València/Valencia,12.2 (13:40),5.9 (08:50),9,45 (01:50),24 (02:00),0,0,0,0,0
Polinyà de Xúquer,València/Valencia,18.5 (15:40),12.2 (00:20),15.3,23 (01:00),11 (09:50),0,0,0,0,0
Turís,València/Valencia,17.4 (13:50),10.1 (08:40),13.8,,,0,0,0,0,0
Chelva,València/Valencia,,,,,,,,,,
Lliria,València/Valencia,17.6 (13:20),8.3 (08:00),13,40 (15:40),24 (03:10),0,0,0,0,0
Valencia Aeropuerto,València/Valencia,18.9 (14:20),10.9 (08:00),14.9,46 (04:00),35 (15:40),0,0,0,0,0
Valencia,València/Valencia,19.8 (14:20),12.8 (09:20),16.3,36 (14:00),13 (11:10),0,0,0,0,0
Peñafiel,Valladolid,9.0 (12:30),6.6 (02:50),7.8,,,4.4,0.2,0,2.2,2
Sardón de Duero,Valladolid,10.0 (22:10),6.7 (02:50),8.3,51 (22:40),33 (19:40),1.8,0.2,0,1,0.6
Valladolid,Valladolid,8.7 (16:30),5.5 (03:50),7.1,36 (17:20),13 (17:00),5.2,0,0.4,1.2,3.6
"Olmedo, Depósito de Agua",Valladolid,9.5 (17:50),6.0 (00:00),7.8,60 (19:10),42 (19:10),0.2,0,0,0,0.2
Olmedo,Valladolid,10.2 (18:00),6.4 (00:00),8.3,47 (22:00),23 (18:10),0.2,0.1,0,0,0.1
Rueda,Valladolid,9.6 (17:20),5.6 (02:40),7.6,,,0.6,0,0.4,0,0.2
Fuente el Sol,Valladolid,10.1 (17:20),6.1 (00:00),8.1,58 (17:30),41 (17:30),0.2,0,0,0,0.2
Villalón de Campos,Valladolid,9.0 (16:40),5.3 (04:10),7.2,60 (17:10),45 (18:30),1.6,0,0,0.2,1.4
Medina de Rioseco,Valladolid,9.4 (16:00),6.3 (03:50),7.8,59 (22:50),39 (22:10),0.6,0,0.2,0.2,0.2
Morales del Toro,Zamora,10.1 (15:20),5.8 (02:00),8,48 (12:20),35 (20:20),1.6,0.2,0.2,0.2,1
Fuentesauco,Zamora,9.0 (21:10),5.8 (00:00),7.4,64 (21:10),42 (21:10),1.4,0.4,0,0.2,0.8
Villafáfila,Zamora,9.7 (15:50),5.9 (05:30),7.8,48 (19:40),35 (18:50),0.8,0,0.2,0.2,0.4
Zamora,Zamora,10.1 (17:20),7.0 (01:30),8.6,41 (21:30),17 (21:30),1.4,0.2,0,0.6,0.6
Benavente,Zamora,9.5 (15:50),6.5 (06:20),8,49 (14:20),24 (12:30),0.6,0,0,0.2,0.4
Puebla de Sanabria,Zamora,8.0 (16:20),5.1 (01:20),6.5,,,14.2,0,2.8,4.8,6.6
Villardeciervos,Zamora,8.5 (16:00),6.1 (03:20),7.3,79 (20:40),36 (20:40),12,2,0.6,3,6.4
Santibañez de Vidriales,Zamora,9.4 (15:50),6.0 (02:40),7.7,51 (16:20),32 (16:20),1,0,0,0.2,0.8
Pozuelo de Tabara,Zamora,9.4 (15:30),6.7 (03:20),8,55 (23:20),38 (11:50),6.6,0,0.8,4.8,1
Villadepera,Zamora,8.8 (16:20),6.2 (00:00),7.5,76 (21:00),53 (21:00),2.4,0,0.8,0.8,0.8
Fresno de Sayago,Zamora,8.6 (16:40),5.9 (00:00),7.3,65 (21:00),48 (18:40),3.6,0.6,0.6,1.6,0.8
Alcañices,Zamora,8.4 (23:59),6.1 (02:20),7.2,66 (22:40),43 (21:00),10.8,0,0.8,7.8,2.2
Sos del Rey Católico,Zaragoza,,,,,,,0,0,,
Tarazona,Zaragoza,13.1 (12:30),8.8 (01:00),11,51 (09:40),32 (09:40),0,0,0,0,0
Ejea de los Caballeros,Zaragoza,10.4 (13:20),1.7 (03:50),6,26 (16:00),7 (14:30),4.8,0,0,1.6,3.2
Castejon de Valdejasa,Zaragoza,,,,,,,0,0,,
Alhama de Aragon,Zaragoza,10.3 (13:10),5.2 (00:00),7.8,,,0,0,0,0,0
Daroca,Zaragoza,10.4 (15:10),6.1 (05:00),8.2,46 (11:20),21 (11:20),0,0,0,0,0
Calatayud,Zaragoza,12.6 (12:00),4.5 (02:00),8.6,50 (23:00),27 (23:10),0,0,0,0,0
La Almunia de Doña Godina,Zaragoza,14.0 (12:30),8.8 (01:50),11.4,41 (21:40),22 (21:40),0,0,0,0,0
"Zaragoza, Valdespartera",Zaragoza,12.4 (14:00),3.1 (05:00),7.7,32 (20:00),21 (20:00),1,0,0,0,1
"Zaragoza, Canal",Zaragoza,12.3 (15:20),1.6 (08:20),7,19 (20:10),10 (12:30),1,0,0,0,1
Leciñena,Zaragoza,12.9 (14:30),1.3 (06:40),7.1,29 (23:40),17 (23:40),4,0,0,0.4,3.6
Valmadrid,Zaragoza,13.5 (13:10),6.9 (07:10),10.2,35 (00:10),22 (00:30),0,0,0,0,0
Quinto,Zaragoza,13.2 (15:10),-0.6 (06:30),6.3,21 (18:00),14 (18:00),1.2,0,0,0,1.2
Caspe,Zaragoza,12.5 (15:30),0.3 (08:40),6.4,,,0.8,0,0,0,0.8
Bujaraloz,Zaragoza,,,,,,,,0,,
